"","","","par1","par2","par3"
"cv",1,126.024875422103,4.99993946465199,4.99990838706253,0.408505138347665
"cv",2,114.526066170404,4.90398383771481,2.59755016793615,-0.763050630305704
"cv",3,109.14940216127,4.50593566978128,1.48992641814487,-0.732633088505206
"cv",4,107.925869634761,4.99999978573856,4.9999999497622,0.829460426460132
"cv",5,105.006406746326,4.43669160125425,-0.117789459233998,-0.648400349090976
"cv",6,109.849838587675,4.28064526011294,-4.99999991701859,-0.814143207671952
"cv",7,116.67923436969,4.99999903109409,2.8393084607904,-0.709447963451708
"cv",8,102.037581139362,4.99849841365951,4.99564715717416,3.10938937571359
