"","","","par1","par2","par3"
"cv",1,161.222337092931,1.37361756004638,-0.938383093729745,-2.9090306370358
"cv",2,103.303801537381,0.798975107596,3.45907788080693,-4.83965829228587
"cv",3,103.672858301597,0.727216457100493,3.49644881778675,-3.87289622987511
"cv",4,103.657109944629,-0.655185215872586,4.59745752328392,-4.87681583673578
"cv",5,103.386112079253,0.636134249937176,3.54803986773357,-4.16627872859662
"cv",6,103.448601538369,-0.412441818881922,4.37033108629275,-4.92642225510859
"cv",7,103.641361587661,0.415458703973978,3.68824590540918,-4.30325467088351
"cv",8,103.353859420424,-0.270007521078045,4.24077997852518,-4.83028308442579
