"","","","par1","par2","par3"
"cv",1,111.111737530689,4.99999989160869,4.99999818389804,-0.988404037193769
"cv",2,101.041450611483,4.9999985742098,4.99999693371987,-1.02208264227349
"cv",3,112.690015995028,4.99880556052927,4.98452255670636,-1.0482727477961
"cv",4,161.002628162595,2.3998765791429,1.58232944577993,-1.1194738159967
"cv",5,97.2542130126393,1.62748053549201,3.93255158698228,1.71196377793716
"cv",6,83.5067277109852,1.79268266039604,4.77684932478997,2.17928038601989
"cv",7,123.964408962659,4.99999989426452,4.99999691823253,-1.15346536051741
"cv",8,53.8433179787848,4.99992493686248,4.99989396281853,-0.494552910062827
