"","","","par1","par2","par3"
"cv",1,125.582618049512,1.66383248941744,4.47180535779386,1.59580611093714
"cv",2,78.8684293321391,1.98961082835595,4.99999066020526,1.74928513499938
"cv",3,128.017483170353,1.48302135856412,4.03363463690235,1.47483596213762
"cv",4,86.9427586440771,4.99999346857509,4.9983569760076,-1.33920756740369
"cv",5,94.5909882531753,4.99999997342401,4.87424431800746,-1.46095455491122
"cv",6,139.524708162551,1.99764378263699,4.95974869027229,1.43683733534431
"cv",7,78.4292843375438,4.99999807182613,4.99994225716927,-1.14545801118391
"cv",8,113.76506098167,4.99999999771192,4.1926346993857,-1.81482913504242
