"","","","par1","par2","par3"
"cv",1,77.1572573723586,1.37049223808944,4.99962410277162,2.54445889297579
"cv",2,224.856361154473,4.9999991034268,4.87257787648279,-1.45425670879242
"cv",3,71.4410958892173,1.56644726826767,3.95538607826387,1.70136334836625
"cv",4,82.876554360318,1.74750513756713,4.42375325693937,1.80272588735048
"cv",5,60.6169398213802,1.88858076137983,4.6720902032426,1.91820194305702
"cv",6,112.500300478939,1.85236738124895,4.03916117427549,1.03550725658656
"cv",7,97.98282910692,1.38566947847943,3.92344567132221,1.74008060689042
"cv",8,105.921210585951,1.37037730437481,3.9222187557859,1.80379188577203
