"","","","par1","par2","par3"
"cv",1,73.9587761117424,0.639148277063864,-0.398924074999098,-1.23236575596574
"cv",2,149.629921691865,1.22092426977539,-1.09893622981159,-1.85245323837321
"cv",3,133.307622071648,0.679341710458149,-0.322633891602792,-1.71548838386188
"cv",4,100.114708723639,0.366184609644249,-0.757124607988853,-1.88811916925776
"cv",5,150.94765633098,0.584030014996369,-0.619748644048692,-2.13198347189902
"cv",6,92.0326751229264,0.596330535833276,-0.611803634210793,-1.67737509217026
"cv",7,127.025324128978,0.805407506875248,-0.782751180488148,-1.840959842704
"cv",8,73.1070336772407,0.625277802591815,-0.481364843822326,-1.30797597228324
