"","","","par1","par2","par3"
"cv",1,101.628531420253,1.10154965055387,3.26015746720084,1.72730485192241
"cv",2,101.686016119338,1.87462451922748,3.10231484678308,1.5856141397118
"cv",3,101.656378394239,3.48698445384002,2.96119651192614,-1.71804684329763
"cv",4,101.718434367416,1.41374562900178,1.13378982303037,0.398466583630698
"cv",5,168.420741080889,0.331394971885747,-1.19206008359549,-2.49612187630025
"cv",6,101.722209812702,0.789212606284768,3.3982590896979,1.7198312324211
"cv",7,103.475867348914,-0.00774677082839148,4.01094118472582,-2.59755107108504
"cv",8,108.75097414404,-4.98370206402197,4.29138689386066,3.84682443400881
