"","","","par1","par2","par3"
"cv",1,103.799343810029,2.55261960800016,-4.99995701262355,-4.23610048039941
"cv",2,106.991566141727,2.54863076985346,-4.99999983377456,-4.51334670994794
"cv",3,122.566224667934,1.05149340384318,-1.4118947850462,-2.28533140537551
"cv",4,102.221501166556,0.405368079431355,3.69510103715584,-4.76075508634961
"cv",5,104.472384070388,2.54913767388427,-4.99999548883657,-4.29267910046605
"cv",6,102.77903492989,2.55034657714245,-4.99999786964964,-4.10872001715642
"cv",7,108.213881536172,1.77437629439262,-1.16042050493781,-2.52827151902516
"cv",8,105.260040087237,2.85808690829675,-4.99999362795099,-4.97879972747968
